0.2, nan, 0
4.33132e+35, 6.56974e+74, 3405
2.15554e+35, 3.26942e+74, 6842
1.41307e+35, 2.14325e+74, 10437
1.06475e+35, 1.61184e+74, 13878
8.54333e+34, 1.29204e+74, 17313
1.89151e+35, 6.8579e+74, 20586
8.36177e+43, 1.1722e+92, 24027
7.31294e+43, 1.02517e+92, 27473
6.49537e+43, 9.10556e+91, 30931
5.83765e+43, 8.18304e+91, 34418
5.27932e+43, 7.40039e+91, 38058
4.85338e+43, 6.80332e+91, 41398
4.4754e+43, 6.27311e+91, 44897
4.15234e+43, 5.82029e+91, 48390
3.87249e+43, 5.42803e+91, 51887
3.63546e+43, 5.09578e+91, 55270
3.41919e+43, 4.79263e+91, 58766
3.22306e+43, 4.51772e+91, 62342
3.06556e+43, 4.29696e+91, 65545
2.82208e+43, 3.95567e+91, 71200
2.69584e+43, 3.77873e+91, 74534
2.57803e+43, 3.6136e+91, 77940
2.51899e+43, 3.46932e+91, 81217
2.32636e+43, 3.20401e+91, 87942
2.23881e+43, 3.08344e+91, 91381
2.15818e+43, 2.97239e+91, 94795
7.81888e+47, 4.53094e+100, 98182
7.55636e+47, 4.37881e+100, 101593
7.31055e+47, 4.23637e+100, 105009
7.08572e+47, 4.10608e+100, 108341
6.86895e+47, 3.98046e+100, 111760
6.66412e+47, 3.86177e+100, 115195
6.47394e+47, 3.75156e+100, 118579
6.17205e+47, 3.57662e+100, 124379
6.05583e+47, 3.50927e+100, 126766
5.90504e+47, 3.42189e+100, 130003
5.75882e+47, 3.33716e+100, 133304
5.6167e+47, 3.2548e+100, 136677
5.4833e+47, 3.1775e+100, 140002
5.35255e+47, 3.10173e+100, 143422
5.21627e+47, 3.02276e+100, 147169
5.10706e+47, 2.95948e+100, 150316
4.99115e+47, 2.8923e+100, 153807
4.88047e+47, 2.82817e+100, 157295
4.76994e+47, 2.76411e+100, 160940
4.66992e+47, 2.70615e+100, 164387
4.57482e+47, 2.65105e+100, 167804
4.48216e+47, 2.59735e+100, 171273
4.38558e+47, 2.54138e+100, 175045
4.23752e+47, 2.45559e+100, 181161
4.16793e+47, 2.41526e+100, 184186
4.09044e+47, 2.37036e+100, 187675
4.01608e+47, 2.32726e+100, 191150
3.9437e+47, 2.28532e+100, 194658
3.877e+47, 2.24667e+100, 198007
3.72113e+47, 2.15635e+100, 206301
3.67236e+47, 2.12808e+100, 209041
3.58431e+47, 2.07706e+100, 214176
3.47828e+47, 2.01562e+100, 220705
3.42733e+47, 1.98609e+100, 223986
3.37246e+47, 1.9543e+100, 227630
3.32995e+47, 1.92966e+100, 230536
3.28318e+47, 1.90256e+100, 233820
3.23946e+47, 1.87722e+100, 236976
3.18166e+47, 1.84373e+100, 241281
3.13803e+47, 1.81844e+100, 244636
3.09413e+47, 1.793e+100, 248107
3.01737e+47, 1.74853e+100, 254418
2.97579e+47, 1.72442e+100, 257974
2.93662e+47, 1.70173e+100, 261415
2.8998e+47, 1.68039e+100, 264734
2.85306e+47, 1.65331e+100, 269071
2.82044e+47, 1.6344e+100, 272183
2.7668e+47, 1.60332e+100, 277460
2.73115e+47, 1.58266e+100, 281082
2.70249e+47, 1.56605e+100, 284063
2.67155e+47, 1.54812e+100, 287352
2.63377e+47, 1.52623e+100, 291474
2.60292e+47, 1.50835e+100, 294929
2.58368e+47, 1.4972e+100, 297125
2.56048e+47, 1.48376e+100, 299817
2.51455e+47, 1.45714e+100, 305294
2.48665e+47, 1.44098e+100, 308719
2.45169e+47, 1.42072e+100, 313121
2.4125e+47, 1.39801e+100, 318208
2.388e+47, 1.38381e+100, 321472
2.36345e+47, 1.36959e+100, 324811
2.35156e+47, 1.34382e+100, 331103
2.32891e+47, 1.33088e+100, 334323
2.30458e+47, 1.31697e+100, 337853
2.2626e+47, 1.29298e+100, 344121
2.24068e+47, 1.28046e+100, 347488
2.21897e+47, 1.26805e+100, 350888
2.1967e+47, 1.25532e+100, 354445
2.17581e+47, 1.24339e+100, 357847
2.1534e+47, 1.23058e+100, 361571
2.13299e+47, 1.21892e+100, 365032
2.11229e+47, 1.20709e+100, 368608
2.09222e+47, 1.19562e+100, 372145
2.07292e+47, 1.18459e+100, 375610
2.0543e+47, 1.17395e+100, 379014
2.03621e+47, 1.16361e+100, 382382
2.01631e+47, 1.15314e+100, 385854
1.99039e+47, 1.13832e+100, 390878
1.97263e+47, 1.12816e+100, 394398
1.95567e+47, 1.11846e+100, 397818
1.93932e+47, 1.10911e+100, 401171
1.92347e+47, 1.10004e+100, 404478
1.90734e+47, 1.09082e+100, 407897
1.89106e+47, 1.08151e+100, 411409
1.8751e+47, 1.07238e+100, 414911
1.8595e+47, 1.06346e+100, 418392
1.84514e+47, 1.05525e+100, 421648
1.83101e+47, 1.04716e+100, 424903
1.81673e+47, 1.039e+100, 428241
1.80409e+47, 1.03177e+100, 431242
1.79097e+47, 1.02427e+100, 434401
1.7772e+47, 1.01639e+100, 437767
1.76269e+47, 1.00809e+100, 441372
1.75194e+47, 1.00195e+100, 444079
1.7391e+47, 9.946e+99, 447359
1.71868e+47, 9.82925e+99, 452673
1.69896e+47, 9.71645e+99, 457928
1.68713e+47, 9.64879e+99, 461139
1.67623e+47, 9.58647e+99, 464137
1.65944e+47, 9.49045e+99, 468833
1.64789e+47, 9.42439e+99, 472119
1.63165e+47, 9.33152e+99, 476818
1.62139e+47, 9.27282e+99, 479836
1.60438e+47, 9.17559e+99, 484921
1.59338e+47, 9.11267e+99, 488269
1.57526e+47, 9.00899e+99, 493888
1.56442e+47, 8.947e+99, 497310
1.55363e+47, 8.88531e+99, 500763
1.53974e+47, 8.80586e+99, 505281
1.52188e+47, 8.70371e+99, 511211
1.51612e+47, 8.67081e+99, 513151
1.50633e+47, 8.61479e+99, 516488
1.48685e+47, 8.50339e+99, 523254
1.47713e+47, 8.44779e+99, 526698
1.46747e+47, 8.39255e+99, 530165
1.45041e+47, 8.29498e+99, 536401
1.44116e+47, 8.24207e+99, 539844
1.43194e+47, 8.18934e+99, 543320
1.41724e+47, 8.1053e+99, 548954
1.40859e+47, 8.05581e+99, 552326
1.39756e+47, 7.99273e+99, 556685
1.38938e+47, 7.94594e+99, 559963
1.38178e+47, 7.90251e+99, 563041
1.37373e+47, 7.85644e+99, 566342
1.3579e+47, 7.7659e+99, 572945
1.35015e+47, 7.72159e+99, 576233
1.34222e+47, 7.67623e+99, 579638
1.33169e+47, 7.616e+99, 584222
1.32393e+47, 7.57164e+99, 587645
1.30765e+47, 7.47856e+99, 594959
1.29998e+47, 7.43469e+99, 598469
1.29249e+47, 7.39181e+99, 601941
1.28502e+47, 7.34912e+99, 605438
1.32445e+47, 8.87638e+99, 610954
1.31659e+47, 8.82374e+99, 614599
1.30956e+47, 8.77658e+99, 617901
1.30235e+47, 8.72832e+99, 621318
1.29545e+47, 8.68205e+99, 624629
1.28568e+47, 8.61655e+99, 629377
1.27847e+47, 8.56824e+99, 632926
1.27116e+47, 8.51928e+99, 636563
1.26404e+47, 8.47153e+99, 640151
1.25495e+47, 8.41061e+99, 644788
1.24883e+47, 8.36958e+99, 647949
1.23825e+47, 8.29868e+99, 653485
1.23199e+47, 8.25673e+99, 656805
1.22571e+47, 8.21463e+99, 660171
1.21931e+47, 8.17173e+99, 663637
1.21299e+47, 8.12943e+99, 667090
1.20612e+47, 8.08333e+99, 670894
1.20018e+47, 8.04352e+99, 674215
1.18596e+47, 7.94825e+99, 682296
1.18175e+47, 7.92001e+99, 684729
1.17627e+47, 7.88331e+99, 687917
1.16719e+47, 7.82246e+99, 693268
1.16142e+47, 7.78378e+99, 696713
1.15272e+47, 7.72549e+99, 701970
1.1471e+47, 7.68781e+99, 705410
1.13934e+47, 7.63577e+99, 710218
1.12785e+47, 7.55881e+99, 717449
1.11736e+47, 7.48846e+99, 724189
1.11198e+47, 7.45243e+99, 727690
1.10464e+47, 7.40325e+99, 732524
1.09394e+47, 7.33151e+99, 739692
1.08901e+47, 7.2985e+99, 743038
1.08421e+47, 7.2663e+99, 746330
1.07943e+47, 7.23427e+99, 749635
1.07474e+47, 7.20289e+99, 752901
1.06672e+47, 7.14908e+99, 758568
1.0621e+47, 7.11815e+99, 761864
1.05755e+47, 7.08763e+99, 765144
1.0531e+47, 7.05783e+99, 768375
1.0466e+47, 7.01426e+99, 773148
1.04221e+47, 6.98485e+99, 776403
1.03782e+47, 6.95541e+99, 779690
1.03344e+47, 6.92606e+99, 782994
1.02893e+47, 6.89581e+99, 786428
1.02444e+47, 6.86572e+99, 789875
1.02017e+47, 6.83712e+99, 793179
1.01588e+47, 6.80836e+99, 796530
1.01148e+47, 6.77892e+99, 799989
1.00712e+47, 6.74967e+99, 803455
1.00161e+47, 6.71275e+99, 807875
9.97608e+46, 6.68592e+99, 811117
9.93412e+46, 6.65779e+99, 814543
9.89162e+46, 6.62932e+99, 818042
9.85033e+46, 6.60164e+99, 821471
9.80823e+46, 6.57343e+99, 824997
9.76748e+46, 6.54612e+99, 828439
9.72618e+46, 6.51844e+99, 831957
9.68635e+46, 6.49174e+99, 835378
1.98349e+49, 2.60041e+104, 838830
1.97534e+49, 2.58973e+104, 842289
1.96757e+49, 2.57953e+104, 845618
1.95932e+49, 2.56872e+104, 849176
1.95145e+49, 2.55841e+104, 852599
1.94356e+49, 2.54806e+104, 856063
1.93537e+49, 2.53732e+104, 859686
1.9263e+49, 2.52543e+104, 863732
1.91839e+49, 2.51506e+104, 867294
1.91012e+49, 2.50422e+104, 871050
1.90212e+49, 2.49374e+104, 874711
1.89487e+49, 2.48423e+104, 878059
1.8874e+49, 2.47443e+104, 881536
1.8784e+49, 2.46264e+104, 885756
1.86865e+49, 2.44984e+104, 890382
1.85899e+49, 2.43719e+104, 895006
1.84904e+49, 2.42414e+104, 899822
1.84034e+49, 2.41274e+104, 904075
1.83127e+49, 2.40084e+104, 908556
1.82239e+49, 2.3892e+104, 912981
1.81355e+49, 2.37761e+104, 917434
1.80514e+49, 2.36659e+104, 921704
1.79662e+49, 2.35541e+104, 926079
1.78852e+49, 2.34479e+104, 930273
1.78045e+49, 2.33421e+104, 934490
1.77229e+49, 2.32352e+104, 938792
1.7647e+49, 2.31357e+104, 942827
1.75781e+49, 2.30453e+104, 946525
1.75089e+49, 2.29546e+104, 950266
1.74386e+49, 2.28625e+104, 954095
1.73545e+49, 2.27522e+104, 958720
1.72878e+49, 2.26648e+104, 962415
1.72301e+49, 2.25891e+104, 965640
1.71246e+49, 2.24509e+104, 971588
1.70655e+49, 2.23734e+104, 974952
1.69723e+49, 2.22512e+104, 980304
1.69151e+49, 2.21762e+104, 983623
1.68566e+49, 2.20995e+104, 987034
1.67407e+49, 2.19475e+104, 993871
1.66942e+49, 2.18865e+104, 996643
1.66422e+49, 2.18183e+104, 999756
1.65683e+49, 2.17214e+104, 1004215
1.64689e+49, 2.15912e+104, 1010274
1.64189e+49, 2.15256e+104, 1013352
1.6114e+49, 2.14647e+104, 1016702
1.60622e+49, 2.13956e+104, 1019984
1.60089e+49, 2.13246e+104, 1023378
1.59586e+49, 2.12576e+104, 1026606
1.59061e+49, 2.11877e+104, 1029993
1.58536e+49, 2.11178e+104, 1033402
1.58011e+49, 2.10479e+104, 1036835
1.57496e+49, 2.09793e+104, 1040225
1.56991e+49, 2.0912e+104, 1043573
1.56483e+49, 2.08443e+104, 1046958
1.55981e+49, 2.07774e+104, 1050329
1.55463e+49, 2.07084e+104, 1053833
1.06129e+52, 7.21583e+109, 1057255
1.05789e+52, 7.1927e+109, 1060654
1.05454e+52, 7.16998e+109, 1064015
1.05119e+52, 7.14719e+109, 1067408
1.04783e+52, 7.1243e+109, 1070837
1.04468e+52, 7.1029e+109, 1074064
1.04136e+52, 7.08031e+109, 1077490
1.0382e+52, 7.05883e+109, 1080769
1.03492e+52, 7.03653e+109, 1084195
1.03192e+52, 7.01619e+109, 1087338
1.02911e+52, 6.99708e+109, 1090307
1.02629e+52, 6.97785e+109, 1093312
1.02324e+52, 6.95718e+109, 1096561
1.02017e+52, 6.93626e+109, 1099868
1.01714e+52, 6.91565e+109, 1103145
1.01407e+52, 6.89476e+109, 1106487
1.00881e+52, 6.85902e+109, 1112253
1.0059e+52, 6.83926e+109, 1115467
1.0023e+52, 6.81474e+109, 1119481
9.99962e+51, 6.79887e+109, 1122093
9.97297e+51, 6.78075e+109, 1125092
9.94455e+51, 6.76143e+109, 1128307
9.91616e+51, 6.74213e+109, 1131537
9.88852e+51, 6.72333e+109, 1134700
9.85855e+51, 6.70295e+109, 1138150
9.82996e+51, 6.68352e+109, 1141460
9.79991e+51, 6.66309e+109, 1144960
9.77091e+51, 6.64337e+109, 1148358
9.74227e+51, 6.6239e+109, 1151734
9.71317e+51, 6.60411e+109, 1155185
9.68525e+51, 6.58513e+109, 1158515
9.65684e+51, 6.56581e+109, 1161923
9.62833e+51, 6.54642e+109, 1165364
9.60076e+51, 6.52768e+109, 1168710
9.55541e+51, 6.49685e+109, 1174257
9.52877e+51, 6.47874e+109, 1177539
9.49951e+51, 6.45884e+109, 1181167
9.47342e+51, 6.4411e+109, 1184420
9.43174e+51, 6.41276e+109, 1189654
9.4056e+51, 6.39499e+109, 1192960
9.37983e+51, 6.37747e+109, 1196237
9.35316e+51, 6.35934e+109, 1199648
9.32674e+51, 6.34137e+109, 1203047
9.30124e+51, 6.32403e+109, 1206345
9.27532e+51, 6.30641e+109, 1209716
9.24845e+51, 6.28814e+109, 1213231
9.22569e+51, 6.27267e+109, 1216224
9.2014e+51, 6.25615e+109, 1219435
9.17287e+51, 6.23676e+109, 1223227
9.14983e+51, 6.22109e+109, 1226308
9.12672e+51, 6.20538e+109, 1229412
9.0998e+51, 6.18707e+109, 1233050
9.07886e+51, 6.17284e+109, 1235893
9.05608e+51, 6.15735e+109, 1239002
9.03229e+51, 6.14118e+109, 1242265
9.00931e+51, 6.12555e+109, 1245434
8.98563e+51, 6.10945e+109, 1248716
8.96316e+51, 6.09417e+109, 1251847
8.93929e+51, 6.07794e+109, 1255190
8.91563e+51, 6.06185e+109, 1258521
8.89222e+51, 6.04594e+109, 1261834
8.85426e+51, 6.02013e+109, 1267243
8.83237e+51, 6.00525e+109, 1270384
8.80956e+51, 5.98973e+109, 1273674
8.78712e+51, 5.97448e+109, 1276926
8.76416e+51, 5.95886e+109, 1280272
8.7419e+51, 5.94373e+109, 1283532
8.72021e+51, 5.92899e+109, 1286724
8.69791e+51, 5.91382e+109, 1290023
8.65487e+51, 5.88456e+109, 1296438
8.63269e+51, 5.86948e+109, 1299769
8.59664e+51, 5.84497e+109, 1305219
8.57806e+51, 5.83233e+109, 1308047
8.55771e+51, 5.8185e+109, 1311158
8.5386e+51, 5.80551e+109, 1314091
8.51904e+51, 5.79221e+109, 1317109
8.48452e+51, 5.76874e+109, 1322468
8.46462e+51, 5.75521e+109, 1325577
8.43528e+51, 5.73526e+109, 1330188
8.41659e+51, 5.72255e+109, 1333142
8.38143e+51, 5.69864e+109, 1338734
8.36025e+51, 5.68425e+109, 1342125
8.34441e+51, 5.67347e+109, 1344673
8.32556e+51, 5.66066e+109, 1347717
8.29697e+51, 5.64122e+109, 1352362
8.27868e+51, 5.62878e+109, 1355350
8.25755e+51, 5.61441e+109, 1358818
8.22381e+51, 5.59147e+109, 1364393
8.20573e+51, 5.57918e+109, 1367399
8.17371e+51, 5.55741e+109, 1372756
8.15432e+51, 5.54423e+109, 1376020
8.13475e+51, 5.53092e+109, 1379330
8.11501e+51, 5.5175e+109, 1382685
8.09513e+51, 5.50398e+109, 1386081
8.07566e+51, 5.49075e+109, 1389423
8.03451e+51, 5.46277e+109, 1396538
8.01603e+51, 5.4502e+109, 1399759
7.99707e+51, 5.43731e+109, 1403077
7.96536e+51, 5.41575e+109, 1408662
7.94841e+51, 5.40423e+109, 1411666
7.9299e+51, 5.39164e+109, 1414962
7.91097e+51, 5.37877e+109, 1418348
7.89234e+51, 5.3661e+109, 1421696
7.87345e+51, 5.35326e+109, 1425107
7.85514e+51, 5.34081e+109, 1428429
7.83659e+51, 5.3282e+109, 1431810
7.81519e+51, 5.31365e+109, 1435730
7.7859e+51, 5.29374e+109, 1441131
7.76773e+51, 5.28138e+109, 1444503
7.74899e+51, 5.26864e+109, 1447996
7.73035e+51, 5.25597e+109, 1451487
7.71164e+51, 5.24325e+109, 1455008
7.69442e+51, 5.23154e+109, 1458265
7.67653e+51, 5.21937e+109, 1461664
7.64156e+51, 5.1956e+109, 1468353
7.62387e+51, 5.18357e+109, 1471759
7.59875e+51, 5.16649e+109, 1476625
7.58282e+51, 5.15566e+109, 1479728
7.56042e+51, 5.14043e+109, 1484112
7.54465e+51, 5.12971e+109, 1487213
7.50181e+51, 5.10058e+109, 1495707
7.48631e+51, 5.09004e+109, 1498802
7.46952e+51, 5.07862e+109, 1502173
7.43905e+51, 5.05791e+109, 1508325
7.42321e+51, 5.04714e+109, 1511544
7.40697e+51, 5.0361e+109, 1514857
7.38335e+51, 5.02004e+109, 1519703
7.36806e+51, 5.00964e+109, 1522858
7.34555e+51, 4.99434e+109, 1527523
7.32944e+51, 4.98338e+109, 1530882
7.31347e+51, 4.97252e+109, 1534225
7.29767e+51, 4.96178e+109, 1537547
7.26424e+51, 4.93905e+109, 1544622
7.24811e+51, 4.92808e+109, 1548060
7.22353e+51, 4.91138e+109, 1553326
7.20796e+51, 4.90078e+109, 1556683
7.19253e+51, 4.89029e+109, 1560022
7.16485e+51, 4.87147e+109, 1566049
7.15025e+51, 4.86155e+109, 1569246
7.13525e+51, 4.85135e+109, 1572545
7.1063e+51, 4.83167e+109, 1578952
7.09124e+51, 4.82143e+109, 1582304
7.07576e+51, 4.8109e+109, 1585767
7.05941e+51, 4.79978e+109, 1589440
7.04357e+51, 4.78901e+109, 1593014
7.02847e+51, 4.77875e+109, 1596437
7.01403e+51, 4.76893e+109, 1599723
6.99924e+51, 4.75888e+109, 1603103
6.98474e+51, 4.74902e+109, 1606430
6.97014e+51, 4.73909e+109, 1609797
6.9457e+51, 4.72247e+109, 1615461
6.93335e+51, 4.71407e+109, 1618339
6.9197e+51, 4.70479e+109, 1621531
6.89398e+51, 4.6873e+109, 1627581
6.88018e+51, 4.67793e+109, 1630844
6.8659e+51, 4.66822e+109, 1634236
6.85193e+51, 4.65872e+109, 1637569
6.8382e+51, 4.64938e+109, 1640857
6.82425e+51, 4.6399e+109, 1644210
6.8106e+51, 4.63062e+109, 1647506
6.79664e+51, 4.62112e+109, 1650891
6.78284e+51, 4.61174e+109, 1654249
6.7693e+51, 4.60254e+109, 1657557
6.75553e+51, 4.59318e+109, 1660935
6.74193e+51, 4.58393e+109, 1664286
6.72816e+51, 4.57456e+109, 1667694
6.71461e+51, 4.56535e+109, 1671057
6.701e+51, 4.5561e+109, 1674451
6.68647e+51, 4.54622e+109, 1678091
6.67237e+51, 4.53663e+109, 1681637
6.66163e+51, 4.52933e+109, 1684348
6.65104e+51, 4.52213e+109, 1687029
6.6397e+51, 4.51442e+109, 1689910
6.62833e+51, 4.50669e+109, 1692811
6.61712e+51, 4.49907e+109, 1695677
6.6049e+51, 4.49076e+109, 1698816
6.59272e+51, 4.48248e+109, 1701954
6.58191e+51, 4.47513e+109, 1704749
6.57074e+51, 4.46753e+109, 1707648
6.55916e+51, 4.45966e+109, 1710662
6.54192e+51, 4.44794e+109, 1715170
6.53067e+51, 4.44029e+109, 1718125
6.50947e+51, 4.42588e+109, 1723719
6.4975e+51, 4.41774e+109, 1726895
6.48529e+51, 4.40943e+109, 1730148
6.47366e+51, 4.40153e+109, 1733255
6.4578e+51, 4.39074e+109, 1737511
6.44615e+51, 4.38282e+109, 1740652
6.43543e+51, 4.37553e+109, 1743552
6.42457e+51, 4.36815e+109, 1746500
6.41356e+51, 4.36067e+109, 1749496
6.39607e+51, 4.34877e+109, 1754281
6.38388e+51, 4.34048e+109, 1757632
6.37249e+51, 4.33274e+109, 1760771
6.35143e+51, 4.31842e+109, 1766611
6.34088e+51, 4.31125e+109, 1769550
6.32312e+51, 4.29917e+109, 1774520
6.31169e+51, 4.2914e+109, 1777733
6.29997e+51, 4.28343e+109, 1781042
6.28825e+51, 4.27546e+109, 1784361
6.26357e+51, 4.25869e+109, 1791390
6.25217e+51, 4.25093e+109, 1794658
6.2343e+51, 4.23878e+109, 1799802
6.22317e+51, 4.23121e+109, 1803022
6.21212e+51, 4.2237e+109, 1806229
6.19369e+51, 4.21117e+109, 1811601
6.18225e+51, 4.20343e+109, 1814939
6.1709e+51, 4.19571e+109, 1818276
6.1599e+51, 4.18824e+109, 1821522
6.14894e+51, 4.18078e+109, 1824771
6.13769e+51, 4.17313e+109, 1828115
6.12573e+51, 4.165e+109, 1831683
6.11467e+51, 4.15748e+109, 1834996
6.10267e+51, 4.14933e+109, 1838604
6.0921e+51, 4.14213e+109, 1841797
6.08107e+51, 4.13463e+109, 1845137
6.0702e+51, 4.12725e+109, 1848440
6.05669e+51, 4.11806e+109, 1852563
6.04579e+51, 4.11065e+109, 1855904
6.03367e+51, 4.10241e+109, 1859630
6.02302e+51, 4.09517e+109, 1862919
6.01076e+51, 4.08683e+109, 1866718
5.9912e+51, 4.07353e+109, 1872814
5.98072e+51, 4.06641e+109, 1876095
5.96421e+51, 4.05518e+109, 1881288
5.95363e+51, 4.04799e+109, 1884632
5.94323e+51, 4.04091e+109, 1887931
5.9326e+51, 4.03369e+109, 1891314
5.92159e+51, 4.02666e+109, 1894615
5.91127e+51, 4.01964e+109, 1897925
5.89845e+51, 4.01092e+109, 1902049
5.88872e+51, 4.0043e+109, 1905193
5.87823e+51, 3.99717e+109, 1908590
5.86671e+51, 3.98934e+109, 1912339
5.85894e+51, 3.98406e+109, 1914875
5.84857e+51, 3.977e+109, 1918272
5.83549e+51, 3.96811e+109, 1922569
5.82565e+51, 3.96141e+109, 1925819
5.80919e+51, 3.95023e+109, 1931273
5.79931e+51, 3.94351e+109, 1934564
5.78914e+51, 3.93659e+109, 1937963
5.77252e+51, 3.92529e+109, 1943544
5.76393e+51, 3.91945e+109, 1946440
5.74725e+51, 3.90811e+109, 1952087
5.73789e+51, 3.90174e+109, 1955274
5.72876e+51, 3.89553e+109, 1958390
5.71992e+51, 3.88952e+109, 1961416
5.71103e+51, 3.88348e+109, 1964469
5.69512e+51, 3.87266e+109, 1969955
5.68569e+51, 3.86624e+109, 1973225
5.67574e+51, 3.85948e+109, 1976683
5.66725e+51, 3.8537e+109, 1979646
5.65771e+51, 3.84722e+109, 1982983
5.64352e+51, 3.83757e+109, 1987968
5.63417e+51, 3.83121e+109, 1991266
5.62361e+51, 3.82403e+109, 1995008
5.61447e+51, 3.81781e+109, 1998256
5.60497e+51, 3.81136e+109, 2001640
5.59602e+51, 3.80527e+109, 2004841
5.5858e+51, 3.79832e+109, 2008509
5.57699e+51, 3.79233e+109, 2011682
5.56276e+51, 3.78265e+109, 2016830
5.55379e+51, 3.77655e+109, 2020088
5.53981e+51, 3.76705e+109, 2025185
5.53082e+51, 3.76094e+109, 2028476
5.51932e+51, 3.75312e+109, 2032702
5.51046e+51, 3.74709e+109, 2035970
5.49622e+51, 3.73741e+109, 2041245
5.48806e+51, 3.73186e+109, 2044280
5.47194e+51, 3.7209e+109, 2050303
5.46285e+51, 3.71472e+109, 2053715
5.44954e+51, 3.70566e+109, 2058732
5.44121e+51, 3.7e+109, 2061884
5.43277e+51, 3.69426e+109, 2065087
5.42195e+51, 3.68691e+109, 2069206
5.4137e+51, 3.6813e+109, 2072359
5.40504e+51, 3.67541e+109, 2075680
5.39518e+51, 3.6687e+109, 2079475
5.38665e+51, 3.6629e+109, 2082766
5.37327e+51, 3.6538e+109, 2087952
5.36581e+51, 3.64873e+109, 2090855
5.35695e+51, 3.6427e+109, 2094315
5.34847e+51, 3.63693e+109, 2097637
5.33798e+51, 3.6298e+109, 2101757
5.33012e+51, 3.62446e+109, 2104856
5.32125e+51, 3.61843e+109, 2108364
5.31256e+51, 3.61252e+109, 2111815
5.30293e+51, 3.60597e+109, 2115649
5.29475e+51, 3.60041e+109, 2118919
5.28597e+51, 3.59444e+109, 2122438
5.2783e+51, 3.58922e+109, 2125523
5.26429e+51, 3.5797e+109, 2131177
5.25632e+51, 3.57427e+109, 2134411
5.24598e+51, 3.56725e+109, 2138615
5.2372e+51, 3.56128e+109, 2142200
5.22936e+51, 3.55594e+109, 2145413
5.2216e+51, 3.55067e+109, 2148601
5.21334e+51, 3.54505e+109, 2152008
5.20567e+51, 3.53984e+109, 2155176
5.19765e+51, 3.53438e+109, 2158501
5.18401e+51, 3.5251e+109, 2164183
5.17689e+51, 3.52026e+109, 2167159
5.17013e+51, 3.51567e+109, 2169991
5.16255e+51, 3.51051e+109, 2173177
5.15565e+51, 3.50582e+109, 2176086
5.14798e+51, 3.50061e+109, 2179328
5.13847e+51, 3.49414e+109, 2183363
5.13077e+51, 3.4889e+109, 2186638
5.12229e+51, 3.48314e+109, 2190259
5.11478e+51, 3.47803e+109, 2193473
5.10399e+51, 3.47069e+109, 2198113
5.09624e+51, 3.46542e+109, 2201454
5.08326e+51, 3.4566e+109, 2207075
5.07595e+51, 3.45163e+109, 2210253
