[polyscope] Backend: openGL3_glfw -- Loaded openGL version: 4.1 (Core Profile) Mesa 23.2.1-1ubuntu3.1~22.04.3
0.2, nan, 0
1.59483e+13, 6.40458e+29, 4680
7.97027e+12, 3.20199e+29, 9361
5.32865e+12, 2.0632e+29, 14674
4.20767e+12, 1.55408e+29, 19887
3.23629e+12, 1.19527e+29, 25857
3.71421e+12, 1.57144e+29, 31212
1.47878e+12, 4.54493e+29, 36512
1.29036e+12, 3.96569e+29, 41845
1.15673e+12, 3.54165e+29, 46855
1.04144e+12, 3.1881e+29, 52051
7.92471e+11, 2.70645e+29, 61620
4.75205e+12, 1.06537e+30, 68360
1.33193e+13, 9.67818e+30, 80726
4.6885e+13, 1.44539e+32, 85680
4.31692e+13, 1.33075e+32, 93061
4.1029e+13, 1.26474e+32, 97918
3.80592e+13, 1.19079e+32, 104086
3.63902e+13, 1.13857e+32, 108860
3.48147e+13, 1.08914e+32, 113801
3.95279e+13, 1.0701e+32, 118870
3.79269e+13, 1.02676e+32, 123888
3.64403e+13, 9.86169e+31, 128989
3.50489e+13, 9.48519e+31, 134109
3.37709e+13, 9.13907e+31, 139188
3.2545e+13, 8.80732e+31, 144431
3.14496e+13, 8.51086e+31, 149462
3.05406e+13, 8.23766e+31, 154457
2.95678e+13, 7.97606e+31, 159523
2.86401e+13, 7.72633e+31, 164679
2.77635e+13, 7.49023e+31, 169870
7.33176e+15, 6.75461e+36, 175010
7.12213e+15, 6.56192e+36, 180149
6.9212e+15, 6.3768e+36, 185379
6.73062e+15, 6.20121e+36, 190628
6.54221e+15, 6.02762e+36, 196118
6.38903e+15, 5.88649e+36, 200820
6.2317e+15, 5.74153e+36, 205890
6.09356e+15, 5.61406e+36, 210565
5.96483e+15, 5.49549e+36, 215108
5.82089e+15, 5.36442e+36, 220364
5.69087e+15, 5.24452e+36, 225402
5.5639e+15, 5.12688e+36, 230574
5.44139e+15, 5.01476e+36, 235729
5.32535e+15, 4.9064e+36, 240935
5.2158e+15, 4.80546e+36, 245996
5.10731e+15, 4.70552e+36, 251221
5.00468e+15, 4.61096e+36, 256373
4.90462e+15, 4.51872e+36, 261606
4.80166e+15, 4.42395e+36, 267210
4.715e+15, 4.34411e+36, 272121
4.62856e+15, 4.26447e+36, 277203
4.54541e+15, 4.18786e+36, 282274
4.4633e+15, 4.11221e+36, 287467
4.38374e+15, 4.03891e+36, 292684
4.3965e+15, 3.97123e+36, 297848
4.32052e+15, 3.9026e+36, 303086
4.25149e+15, 3.84025e+36, 308007
4.18205e+15, 3.77754e+36, 313120
4.11486e+15, 3.71683e+36, 318234
4.04902e+15, 3.65736e+36, 323409
3.98657e+15, 3.60095e+36, 328475
3.92671e+15, 3.54689e+36, 333482
3.87174e+15, 3.49724e+36, 338216
