[polyscope] Backend: openGL3_glfw -- Loaded openGL version: 4.1 (Core Profile) Mesa 23.2.1-1ubuntu3.1~22.04.3
0.2, nan, 0
0.00573466, 1.32382, 3653
0.0265176, 1.31386, 7226
0.0122001, 1.30955, 11005
0.0145002, 1.3029, 14918
0.0134011, 1.30859, 18798
0.0050007, 1.31896, 26970
0.00183274, 1.32072, 30984
7.56748e-05, 1.31939, 34887
0.00265097, 1.31712, 38786
0.0024971, 1.3156, 42533
0.00258312, 1.31632, 46282
0.00272144, 1.31609, 50025
0.00285037, 1.31363, 53869
0.00391506, 1.31257, 60813
0.00345657, 1.31286, 64407
0.00384677, 1.313, 68090
0.00418353, 1.31244, 71735
0.00275763, 1.31248, 74906
0.00179329, 1.31279, 80030
0.00235701, 1.31133, 84159
0.00222419, 1.3114, 87883
0.0020349, 1.31172, 91569
0.00127715, 1.31075, 95416
0.00188407, 1.31074, 99289
0.0019672, 1.31082, 103999
0.00227652, 1.31156, 107283
0.00154534, 1.31118, 111487
0.00107378, 1.31153, 115018
0.00149031, 1.31179, 118271
0.00180201, 1.3121, 121732
0.00192898, 1.31211, 125877
0.00185244, 1.31253, 129395
0.00196353, 1.31319, 132657
0.00298509, 1.31262, 136536
0.0034539, 1.31186, 140108
0.00265105, 1.31166, 143737
0.002809, 1.31102, 148596
0.00282819, 1.31183, 152381
0.00305608, 1.31213, 156279
0.00306802, 1.31213, 159828
0.00237128, 1.31177, 163622
0.00238393, 1.31196, 167370
0.00218506, 1.31239, 170925
0.0022103, 1.31245, 174468
0.00258453, 1.31229, 180052
0.00279976, 1.31086, 183773
0.00268208, 1.30975, 187175
0.00177102, 1.31046, 190817
0.00169473, 1.31022, 194397
0.00173369, 1.31019, 197840
0.00212875, 1.3102, 202510
0.00239648, 1.31036, 206310
0.00248556, 1.31063, 209936
0.00299463, 1.3102, 213687
0.00278059, 1.31044, 217412
0.00262933, 1.31017, 221231
0.00271117, 1.31013, 225060
0.00274219, 1.31036, 233123
0.0024215, 1.31033, 236701
0.00268739, 1.31028, 240146
0.00228449, 1.31029, 243960
0.00188867, 1.31075, 247345
0.00258674, 1.31071, 251167
0.00283525, 1.31076, 254942
0.00263384, 1.31063, 261336
0.00270156, 1.31069, 264920
0.00273892, 1.31019, 268805
0.00290775, 1.30993, 272731
0.00225149, 1.31025, 280473
0.0020691, 1.31023, 283244
0.00218146, 1.31027, 286983
0.00210545, 1.31019, 290765
0.00213123, 1.31019, 294461
0.00248007, 1.31009, 300303
0.00261675, 1.30972, 304132
0.0023912, 1.30972, 307884
0.00275825, 1.30966, 311824
0.0029017, 1.3098, 315457
0.00282652, 1.30984, 319352
0.00268832, 1.31002, 323148
0.0029371, 1.30989, 327054
0.00320335, 1.30983, 330911
0.00291793, 1.31024, 334823
0.00286214, 1.30989, 338668
0.00312346, 1.30962, 342041
0.00307455, 1.30973, 345845
0.00265431, 1.3101, 349773
0.00245395, 1.31036, 353653
0.0021808, 1.31037, 357485
0.00207835, 1.31029, 361395
0.00204719, 1.31043, 365552
0.00201694, 1.31041, 369159
0.00190995, 1.31064, 373064
0.00191518, 1.31062, 376936
0.0019805, 1.3102, 382281
0.00200133, 1.31016, 385861
