[polyscope] Backend: openGL3_glfw -- Loaded openGL version: 4.1 (Core Profile) Mesa 23.2.1-1ubuntu3.1~22.04.3
0.2, nan, 0
0.0180974, 0.018204, 10103
0.0176051, 0.0181331, 19479
0.0168338, 0.0181786, 29196
0.0165089, 0.018223, 40939
0.016329, 0.0182355, 50166
0.0164692, 0.0182141, 59805
0.0166826, 0.0181929, 69742
0.016878, 0.0182035, 80959
0.0171919, 0.0181946, 93113
0.0172437, 0.0182173, 104170
0.0173988, 0.018194, 115384
0.0175006, 0.0181904, 126647
0.0174327, 0.0181769, 137409
0.0173123, 0.0181833, 148173
0.0171776, 0.0181643, 160325
0.017269, 0.0181793, 172333
0.0172268, 0.0181779, 183777
0.0171438, 0.0181623, 195298
0.0172332, 0.0181507, 206643
0.0172404, 0.0181475, 218208
0.0171638, 0.0181492, 230130
0.0171417, 0.0181371, 240634
0.0172551, 0.0181393, 251924
0.0172738, 0.0181489, 263219
0.0173039, 0.0181472, 274008
0.0172516, 0.0181368, 284869
0.0171246, 0.0181477, 296928
0.0171258, 0.0181524, 308000
0.0171687, 0.0181437, 319558
0.0171439, 0.0181333, 330834
0.0171004, 0.0181314, 342188
0.0170363, 0.018129, 353692
0.0170151, 0.0181318, 365154
0.0170191, 0.0181388, 376124
0.0170788, 0.0181397, 387635
0.0170845, 0.018136, 400686
0.0171292, 0.0181265, 411611
0.01717, 0.0181287, 420884
0.0171644, 0.0181298, 430632
0.017168, 0.0181239, 441672
0.0171718, 0.0181214, 454743
0.0171211, 0.0181138, 467499
0.0171212, 0.0181123, 476491
0.0171236, 0.0181167, 487011
0.0171493, 0.0181256, 496975
0.01712, 0.0181241, 508665
0.017121, 0.0181206, 518893
0.0171257, 0.0181183, 528603
0.0171118, 0.0181253, 538340
0.0170986, 0.0181266, 548218
0.0171168, 0.0181295, 557580
0.0170975, 0.0181263, 568066
0.0170915, 0.0181297, 577437
0.0170715, 0.0181267, 587066
0.0170896, 0.0181248, 598894
0.0170728, 0.018124, 608512
0.0170513, 0.0181248, 617863
0.0170596, 0.0181253, 627851
0.0170557, 0.0181261, 636419
0.0170601, 0.0181239, 645447
0.0170549, 0.0181265, 654838
0.0170915, 0.0181292, 664251
0.0171034, 0.0181282, 673960
0.0170919, 0.0181291, 684796
0.0170846, 0.0181283, 693733
0.0170899, 0.0181311, 702209
0.0170989, 0.0181321, 711495
0.0170793, 0.0181298, 722310
0.0170676, 0.0181332, 731980
0.017047, 0.018129, 745193
0.0170739, 0.0181295, 750902
0.0170666, 0.0181307, 761264
0.0170513, 0.0181347, 770566
0.0170728, 0.0181321, 780509
0.0170558, 0.0181342, 789718
0.0170528, 0.0181337, 807332
0.017083, 0.0181362, 815786
0.0170911, 0.0181394, 831686
0.0170972, 0.0181406, 839731
0.0170983, 0.0181432, 849403
0.0170969, 0.01814, 861315
0.0171046, 0.0181386, 869128
0.0171155, 0.0181392, 879200
0.0171433, 0.0181382, 888751
0.0171092, 0.0181404, 898783
0.0171127, 0.0181417, 909817
0.0171269, 0.0181444, 919294
0.0171227, 0.0181437, 929360
0.0171061, 0.0181429, 938961
0.0171035, 0.0181415, 948596
0.0171036, 0.0181416, 957703
0.0170937, 0.0181432, 969146
0.0170739, 0.0181434, 977127
0.0170847, 0.0181404, 987481
0.017069, 0.0181386, 996738
0.0170737, 0.0181413, 1008314
0.0170805, 0.0181445, 1018319
0.017083, 0.0181445, 1029026
0.017085, 0.0181445, 1038595
0.0171085, 0.0181455, 1049149
0.0170994, 0.0181448, 1059254
0.01709, 0.0181454, 1069744
0.0170973, 0.0181473, 1078873
0.0170918, 0.0181475, 1088956
0.0171055, 0.0181478, 1098554
0.0170771, 0.0181439, 1111142
0.017073, 0.0181438, 1118089
0.0170852, 0.0181434, 1130746
0.0170837, 0.0181453, 1140975
0.017097, 0.0181461, 1151570
0.017099, 0.0181482, 1161615
0.0171016, 0.0181469, 1176180
0.0170871, 0.0181485, 1186892
0.017089, 0.0181519, 1198474
0.0170769, 0.0181524, 1208405
0.0170737, 0.0181519, 1219417
0.0170553, 0.0181517, 1231868
0.0170494, 0.0181507, 1242973
0.0170432, 0.0181536, 1253588
0.0170545, 0.0181531, 1264572
0.0170451, 0.0181527, 1277667
0.0170698, 0.0181517, 1291805
0.0170708, 0.0181515, 1300751
0.0170558, 0.0181516, 1311433
0.0170376, 0.0181524, 1322753
0.0170485, 0.0181548, 1336232
0.0170572, 0.0181534, 1347360
0.0170617, 0.0181533, 1358354
0.0170717, 0.0181521, 1374763
0.0170737, 0.0181501, 1385399
0.0170885, 0.0181492, 1396514
0.0170871, 0.0181472, 1408205
0.0170907, 0.0181472, 1420692
0.0170809, 0.0181459, 1432331
0.0170959, 0.0181465, 1443598
0.0171067, 0.018145, 1454786
0.0170998, 0.0181443, 1467839
0.0171116, 0.0181434, 1481524
0.0171077, 0.0181435, 1495786
0.0171047, 0.0181418, 1504031
0.0170885, 0.0181413, 1515270
0.0170864, 0.0181414, 1528838
0.0170923, 0.0181407, 1540883
0.017103, 0.0181418, 1552361
0.0171063, 0.0181388, 1564025
0.0171103, 0.0181384, 1574181
0.0170994, 0.0181381, 1587159
0.0171005, 0.0181376, 1593119
0.0171158, 0.0181405, 1603020
0.0171035, 0.0181418, 1613793
0.0170953, 0.0181427, 1625151
0.0170908, 0.0181423, 1636769
0.0170936, 0.018144, 1648208
0.0170891, 0.0181426, 1659673
0.0170804, 0.0181446, 1671023
0.0170724, 0.0181444, 1682401
0.0170669, 0.0181431, 1693827
0.017061, 0.0181427, 1705627
0.0170604, 0.0181431, 1715850
0.0170777, 0.0181428, 1727122
0.0170748, 0.018142, 1738570
0.0170682, 0.0181415, 1749923
0.0170737, 0.0181398, 1760590
0.0170822, 0.0181392, 1771201
0.0170768, 0.01814, 1782203
0.0170814, 0.0181396, 1792833
0.0171012, 0.0181424, 1803647
0.017104, 0.0181413, 1814235
0.0171043, 0.0181422, 1825176
0.0171159, 0.0181416, 1836587
0.0171089, 0.01814, 1847849
0.0171004, 0.0181404, 1859019
0.017097, 0.0181399, 1870537
0.0171049, 0.0181402, 1881905
0.0171159, 0.0181394, 1893304
0.0171142, 0.0181377, 1905764
0.0171163, 0.0181384, 1916884
0.0171191, 0.0181373, 1926526
0.0171127, 0.0181372, 1936873
0.0171119, 0.0181367, 1947629
0.0171234, 0.0181358, 1958452
0.0171307, 0.0181383, 1971101
0.0171376, 0.0181384, 1987270
0.01714, 0.0181381, 1998288
0.0171478, 0.0181366, 2010208
0.017153, 0.0181367, 2021343
0.0171429, 0.0181376, 2032797
0.0171477, 0.0181372, 2043502
0.0171489, 0.018137, 2054728
0.0171468, 0.0181367, 2066877
0.0171599, 0.0181374, 2077621
0.0171628, 0.0181384, 2088757
0.0171532, 0.0181372, 2100355
0.0171479, 0.0181375, 2110790
0.0171403, 0.018137, 2122854
0.0171417, 0.0181365, 2133406
0.0171262, 0.0181368, 2145737
0.0171214, 0.0181344, 2156837
0.017114, 0.0181344, 2166766
0.0171225, 0.0181333, 2176022
0.0171298, 0.0181332, 2186374
0.0171281, 0.0181347, 2196821
0.0171281, 0.0181348, 2206392
0.0171275, 0.0181335, 2216325
0.0171218, 0.0181326, 2226310
0.0171203, 0.0181317, 2236571
0.0171265, 0.0181316, 2246613
0.0171302, 0.018132, 2256364
0.0171147, 0.0181323, 2266698
0.0171059, 0.0181328, 2277001
0.0171187, 0.0181325, 2287093
0.0171215, 0.0181315, 2297502
0.0171233, 0.0181309, 2307519
0.0171107, 0.0181303, 2318650
0.0171096, 0.0181314, 2327858
0.01711, 0.0181315, 2337843
0.017117, 0.0181317, 2349090
0.0171155, 0.0181317, 2359679
0.0171051, 0.0181316, 2370704
0.0171042, 0.0181306, 2382290
0.0171097, 0.0181316, 2392581
0.0171065, 0.0181306, 2403753
0.017096, 0.0181305, 2418347
0.0171034, 0.0181301, 2429223
0.017114, 0.0181311, 2439513
0.0171161, 0.0181309, 2450690
0.0171272, 0.018132, 2461260
0.0171279, 0.0181325, 2472771
0.0171257, 0.0181328, 2483850
0.0171214, 0.0181324, 2494875
0.0171241, 0.0181319, 2506077
0.0171221, 0.0181316, 2517793
0.0171144, 0.0181295, 2529024
0.0171115, 0.0181291, 2539501
0.0171098, 0.0181283, 2550372
0.0171035, 0.0181295, 2561574
0.0170966, 0.0181303, 2573111
0.0170947, 0.0181302, 2584668
0.0171039, 0.0181295, 2595028
0.0171015, 0.0181301, 2606554
0.0170964, 0.0181301, 2617211
0.0170962, 0.0181298, 2627911
0.01709, 0.0181303, 2638184
0.0170894, 0.0181306, 2648395
0.0170932, 0.0181304, 2658992
0.0170933, 0.0181301, 2669764
0.017091, 0.0181297, 2680942
0.0170922, 0.0181293, 2691787
0.0170922, 0.0181295, 2702850
0.0170835, 0.0181297, 2713933
0.0170864, 0.0181297, 2725198
0.0170889, 0.0181302, 2736437
0.0170839, 0.0181314, 2747522
0.0170778, 0.0181308, 2758771
0.0170745, 0.01813, 2769911
0.0170751, 0.0181309, 2781437
0.0170758, 0.0181306, 2792702
0.0170823, 0.0181311, 2804121
0.0170818, 0.018131, 2815357
0.0170791, 0.0181303, 2827362
0.0170808, 0.0181292, 2839229
0.0170689, 0.0181292, 2850392
0.0170712, 0.0181299, 2860517
0.0170755, 0.0181294, 2871557
0.0170719, 0.0181297, 2882911
0.0170635, 0.0181303, 2894204
0.0170666, 0.0181298, 2905437
